65;naval_base;3195.00;9.70;343.00;1.37;10209
65;naval_base;1912.00;9.50;983.00;0.59;6021
65;naval_base;3204.00;9.50;98.00;-0.20;12996
65;naval_base;3288.00;9.70;50.00;1.25;6055
65;naval_base;3014.00;9.57;552.00;-4.50;7468
65;naval_base;2265.00;9.50;408.00;-0.59;12822
65;naval_base;2225.00;9.50;553.00;-1.30;12714
65;naval_base;2199.00;9.50;584.00;-1.22;12698
65;naval_base;3566.00;9.78;130.00;-3.66;7803
65;naval_base;3248.00;9.50;78.00;-1.29;12998
65;naval_base;3072.00;9.85;335.00;-3.50;10436
65;naval_base;2535.00;9.50;292.00;0.91;8610
65;naval_base;1943.00;9.50;968.00;-1.45;11250
65;naval_base;2005.00;9.50;833.00;-2.03;10007
65;naval_base;2547.00;9.70;654.00;0.79;10106
65;naval_base;2508.00;9.50;637.00;0.79;13335
65;naval_base;2169.00;9.50;626.00;-0.83;9809
65;naval_base;2511.00;9.50;632.00;-2.76;13335
65;naval_base;2962.00;9.70;581.00;-2.11;7020
65;naval_base;2904.00;9.85;557.00;-2.92;12720
65;naval_base;2227.00;9.50;530.00;-2.41;10713
65;naval_base;2564.00;9.70;522.00;-3.02;6534
65;naval_base;2600.00;9.70;473.00;1.57;12779
65;naval_base;2334.00;9.50;456.00;-0.62;13336
65;naval_base;3002.00;9.78;462.00;-3.80;7239
65;naval_base;2620.00;9.70;450.00;-3.56;10171
65;naval_base;2823.00;9.70;415.00;-4.61;12805
65;naval_base;2802.00;9.70;420.00;-3.85;6446
65;naval_base;2668.00;9.78;406.00;-2.26;12815
65;naval_base;2397.00;9.50;384.00;-0.46;13337
65;naval_base;2618.00;9.70;384.00;0.93;13338
65;naval_base;3138.00;9.78;355.00;-3.39;10193
65;naval_base;2362.00;9.50;355.00;0.12;12860
65;naval_base;2970.00;9.70;325.00;-0.21;12871
65;naval_base;2980.00;9.78;318.00;-1.85;12871
65;naval_base;2473.00;9.50;311.00;-1.28;9507
65;naval_base;2606.00;9.50;271.00;-0.79;12915
65;naval_base;2972.00;9.50;210.00;-0.08;8971
65;naval_base;3035.00;9.50;207.00;-0.21;5393
65;naval_base;3120.00;9.50;191.00;0.32;11024
65;naval_base;3177.00;9.50;170.00;-0.94;12964
65;naval_base;3498.00;9.65;146.00;-1.92;12972
65;naval_base;3198.00;9.70;140.00;-2.01;9277
65;naval_base;3278.00;9.85;124.00;1.39;9160
65;naval_base;3146.00;9.50;143.00;-2.19;8261
65;naval_base;3293.00;9.70;115.00;-4.15;10661
65;naval_base;3459.00;9.70;97.00;0.90;12994
65;naval_base;3443.00;9.50;75.00;0.59;12997
65;naval_base;3559.00;9.65;67.00;-0.46;9420
65;naval_base;3190.00;9.70;96.00;-4.19;12996
65;naval_base;3366.00;9.50;50.00;0.42;6914
65;naval_base;3334.00;9.50;47.00;0.79;10071
65;naval_base;3437.00;9.50;23.00;0.41;13016
65;naval_base;1967.00;9.50;855.00;0.00;10046
65;naval_base;3021.00;9.70;544.00;-3.61;7468
65;naval_base;2187.00;10.20;517.00;-3.93;6042
65;naval_base;1989.00;9.50;396.00;-2.36;7649
65;naval_base;3155.00;9.50;157.00;-2.68;10486
65;naval_base;3164.00;9.50;151.00;-3.14;5486
65;naval_base;3506.00;9.50;94.00;-1.57;7843
65;naval_base;3378.00;9.50;19.00;-0.79;5825
65;bunker;2476.00;14.80;347.00;1.62;0
65;bunker;2195.00;16.52;725.00;5.74;0
65;bunker;2858.00;9.70;241.00;2.12;0
65;bunker;2783.00;12.40;334.00;3.69;0
65;bunker;2236.00;13.60;714.00;0.07;0
65;bunker;3139.00;10.53;228.00;4.19;0
65;bunker;2433.00;13.45;582.00;4.29;0
65;bunker;2122.00;9.70;751.00;2.13;0
65;bunker;2560.00;9.82;482.00;6.25;0
65;bunker;3579.00;9.70;101.00;1.18;0
65;bunker;2490.00;10.18;322.00;4.20;0
65;bunker;2451.00;11.45;728.00;0.58;0
65;bunker;2371.00;15.28;687.00;4.70;0
65;bunker;2952.00;9.70;507.00;5.91;0
65;bunker;2119.00;9.70;709.00;2.64;0
65;bunker;2414.00;15.88;502.00;5.31;0
65;bunker;3219.00;9.70;321.00;1.69;0
65;bunker;3218.00;9.70;343.00;4.35;0
65;bunker;2397.00;15.25;609.00;1.09;0
65;bunker;2642.00;9.78;357.00;3.75;0
65;bunker;2621.00;9.70;418.00;0.13;0
65;bunker;2477.00;15.35;462.00;3.15;0
65;bunker;2379.00;14.50;626.00;4.36;0
65;bunker;2054.00;9.70;790.00;2.20;0
65;bunker;2256.00;16.23;610.00;4.86;0
65;bunker;3124.00;10.90;304.00;0.14;0
65;bunker;2102.00;11.40;887.00;2.80;0
65;bunker;2140.00;12.85;928.00;0.65;0
65;bunker;2310.00;15.15;655.00;3.31;0
65;bunker;2215.00;15.28;688.00;4.87;0
65;bunker;2724.00;9.70;379.00;2.71;0
65;bunker;3081.00;10.45;318.00;5.37;0
65;bunker;2666.00;9.70;384.00;1.75;0
65;bunker;2039.00;12.45;961.00;3.32;0
65;bunker;2286.00;12.25;737.00;1.16;0
65;bunker;2651.00;11.85;346.00;2.36;0
65;bunker;2519.00;9.85;578.00;5.38;0
65;bunker;2895.00;9.70;364.00;1.76;0
65;bunker;2280.00;12.65;752.00;4.43;0
65;bunker;2432.00;14.03;529.00;0.81;0
65;bunker;2391.00;9.70;354.00;3.83;0
65;bunker;2819.00;15.43;324.00;0.21;0
65;bunker;1972.00;9.70;888.00;2.87;0
65;bunker;2618.00;13.18;318.00;0.71;0
65;bunker;1993.00;10.10;940.00;0.82;0
65;bunker;2205.00;12.70;927.00;4.94;0
65;bunker;2486.00;9.70;741.00;1.32;0
65;bunker;2435.00;9.70;769.00;5.44;0
65;bunker;2896.00;9.70;400.00;5.54;0
65;bunker;2507.00;9.93;521.00;3.38;0
65;bunker;3231.00;9.70;283.00;6.05;0
65;bunker;2171.00;15.10;838.00;2.43;0
65;bunker;2911.00;11.28;263.00;5.45;0
65;bunker;3165.00;9.70;322.00;1.83;0
65;bunker;2539.00;14.57;327.00;4.49;0
65;bunker;2398.00;14.98;431.00;6.05;0
65;bunker;2755.00;9.70;401.00;3.90;0
65;bunker;3023.00;9.70;306.00;5.10;0
65;bunker;2791.00;12.68;336.00;2.94;0
65;bunker;2137.00;9.70;667.00;4.50;0
65;bunker;2087.00;12.68;893.00;0.88;0
65;bunker;2265.00;11.65;517.00;3.54;0
65;bunker;2461.00;16.35;338.00;1.39;0
65;bunker;2083.00;9.70;750.00;4.40;0
65;bunker;2870.00;10.65;245.00;5.61;0
65;bunker;3588.00;9.70;76.00;3.45;0
65;bunker;2268.00;12.32;840.00;6.11;0
65;bunker;2116.00;9.78;749.00;1.39;0
65;bunker;2083.00;9.70;718.00;4.06;0
65;bunker;2920.00;9.70;472.00;1.90;0
65;bunker;2745.00;10.88;338.00;2.00;0
65;bunker;2929.00;9.70;562.00;6.12;0
65;bunker;3010.00;10.07;242.00;2.50;0
65;bunker;2866.00;12.00;308.00;5.17;0
65;bunker;2326.00;13.18;433.00;1.90;0
65;bunker;2530.00;10.32;608.00;4.57;0
65;bunker;2443.00;14.55;453.00;0.95;0
65;bunker;3013.00;9.70;211.00;3.61;0
65;bunker;2589.00;16.05;394.00;0.35;0
65;bunker;2343.00;12.18;818.00;3.02;0
65;bunker;2343.00;15.28;581.00;5.68;0
65;bunker;2701.00;9.70;328.00;2.06;0
65;bunker;2330.00;11.90;758.00;5.08;0
65;bunker;2255.00;9.98;541.00;0.00;0
65;bunker;3178.00;9.93;207.00;4.12;0
65;bunker;2334.00;14.28;495.00;0.86;0
65;bunker;2397.00;16.12;657.00;2.07;0
65;bunker;2007.00;10.45;922.00;6.19;0
65;bunker;2190.00;13.25;904.00;2.57;0
65;bunker;2899.00;9.70;433.00;4.13;0
65;bunker;2451.00;11.00;390.00;0.51;0
65;bunker;2858.00;9.70;410.00;4.64;0
65;bunker;2230.00;12.55;810.00;5.84;0
65;bunker;1992.00;10.28;891.00;2.58;0
65;bunker;2988.00;9.70;558.00;5.24;0
65;bunker;3186.00;9.70;301.00;1.62;0
65;bunker;3069.00;9.70;200.00;5.74;0
65;bunker;2877.00;9.70;503.00;1.02;0
65;bunker;2659.00;9.78;279.00;5.15;0
65;bunker;2176.00;14.73;789.00;0.07;0
65;bunker;2944.00;11.78;255.00;3.09;0
65;bunker;2403.00;13.90;492.00;5.75;0
65;bunker;2961.00;9.70;331.00;2.13;0
65;bunker;2463.00;13.12;400.00;4.80;0
65;bunker;2921.00;9.70;352.00;1.53;0
65;bunker;2200.00;13.68;879.00;2.74;0
65;bunker;2123.00;13.45;790.00;0.58;0
65;bunker;2541.00;9.70;690.00;4.70;0
65;bunker;2159.00;14.98;764.00;4.81;0
65;bunker;2062.00;11.00;854.00;2.65;0
65;bunker;3441.00;9.70;109.00;5.31;0
65;bunker;2069.00;13.48;956.00;1.69;0
65;bunker;2286.00;12.82;786.00;3.25;0
65;bunker;2967.00;9.70;311.00;1.09;0
65;bunker;2826.00;13.73;332.00;3.76;0
65;bunker;2565.00;14.70;396.00;0.14;0
65;bunker;2306.00;9.70;391.00;1.70;0
65;bunker;3015.00;9.70;308.00;5.82;0
65;bunker;2334.00;14.20;645.00;2.20;0
65;bunker;1900.00;9.70;999.00;3.76;0
65;bunker;3072.00;11.05;264.00;1.60;0
65;bunker;2294.00;12.70;682.00;2.81;0
65;bunker;2309.00;14.12;558.00;0.65;0
65;bunker;2385.00;13.40;712.00;2.21;0
65;bunker;2269.00;14.90;576.00;4.87;0
65;bunker;2483.00;9.70;690.00;1.25;0
65;bunker;2571.00;15.75;446.00;5.38;0
65;bunker;1920.00;9.70;1011.00;5.48;0
65;bunker;1981.00;9.70;929.00;3.32;0
65;bunker;2371.00;14.75;525.00;1.16;0
65;bunker;2393.00;10.10;878.00;3.82;0
65;bunker;3486.00;9.70;123.00;5.38;0
65;bunker;2369.00;12.65;849.00;1.77;0
65;bunker;2616.00;13.32;307.00;5.89;0
65;bunker;2379.00;12.48;768.00;5.99;0
65;bunker;3229.00;15.05;112.00;3.83;0
65;bunker;2589.00;14.98;363.00;0.21;0
65;bunker;2500.00;9.70;676.00;2.87;0
65;bunker;2177.00;12.25;969.00;4.44;0
65;bunker;2032.00;11.88;912.00;2.27;0
65;bunker;2046.00;10.07;846.00;4.94;0
65;bunker;2859.00;9.70;359.00;1.32;0
65;bunker;3268.00;10.25;110.00;4.34;0
65;bunker;2830.00;11.15;286.00;5.55;0
65;bunker;3049.00;11.62;299.00;3.39;0
65;bunker;2943.00;11.95;223.00;6.05;0
65;bunker;3163.00;10.00;189.00;1.33;0
65;bunker;2334.00;13.65;378.00;3.99;0
65;bunker;2195.00;15.25;863.00;1.83;0
65;bunker;2240.00;13.25;924.00;3.39;0
65;bunker;2955.00;9.70;571.00;6.06;0
65;bunker;2418.00;14.20;455.00;2.44;0
65;bunker;2515.00;16.23;457.00;0.28;0
65;bunker;2315.00;12.98;453.00;1.83;0
65;bunker;2978.00;9.70;413.00;4.50;0
65;bunker;2943.00;10.28;276.00;2.34;0
65;bunker;2410.00;15.25;561.00;3.55;0
65;bunker;2585.00;10.07;286.00;0.28;0
65;bunker;2564.00;16.40;335.00;2.95;0
65;bunker;1951.00;9.70;993.00;5.61;0
65;bunker;2450.00;14.45;682.00;1.99;0
65;bunker;2536.00;9.70;506.00;5.01;0
65;bunker;3526.00;9.70;116.00;6.22;0
65;bunker;3183.00;9.70;118.00;4.06;0
65;bunker;3098.00;11.80;302.00;0.79;0
65;bunker;2213.00;15.50;654.00;3.46;0
65;bunker;2140.00;13.45;908.00;6.12;0
65;bunker;2995.00;10.18;245.00;2.51;0
65;bunker;2345.00;13.78;778.00;5.52;0
65;bunker;2600.00;13.32;440.00;0.45;0
65;bunker;2155.00;15.78;815.00;4.57;0
65;bunker;2869.00;9.70;410.00;0.95;0
65;bunker;3413.00;9.70;89.00;2.51;0
65;bunker;2369.00;11.90;379.00;5.18;0
65;bunker;2503.00;12.03;373.00;3.02;0
65;bunker;3249.00;9.70;121.00;5.68;0
65;bunker;3104.00;12.30;223.00;0.96;0
65;bunker;2447.00;10.00;757.00;5.08;0
65;bunker;2930.00;9.70;313.00;0.01;0
65;bunker;3217.00;9.70;201.00;4.13;0
65;bunker;2401.00;15.23;531.00;5.69;0
65;bunker;2968.00;9.70;529.00;3.52;0
65;bunker;2154.00;9.70;652.00;4.73;0
65;bunker;2543.00;15.12;464.00;1.46;0
65;bunker;2151.00;9.70;667.00;4.13;0
65;bunker;2479.00;14.45;493.00;0.52;0
65;bunker;2879.00;9.70;537.00;4.64;0
65;bunker;2531.00;16.93;429.00;6.20;0
65;bunker;2943.00;9.70;369.00;2.58;0
65;bunker;3402.00;9.70;63.00;5.24;0
65;bunker;2461.00;14.70;621.00;3.09;0
65;bunker;1899.00;9.70;1020.00;3.19;0
65;bunker;2370.00;14.73;539.00;1.02;0
65;bunker;2981.00;9.70;458.00;3.69;0
65;bunker;3225.00;9.70;250.00;0.07;0
65;bunker;2954.00;9.70;487.00;1.63;0
65;bunker;3308.00;11.68;65.00;5.76;0
65;bunker;3169.00;9.70;108.00;2.14;0
65;bunker;2969.00;9.70;391.00;3.69;0
65;bunker;2328.00;15.03;583.00;1.53;0
65;bunker;2342.00;11.30;730.00;4.20;0
65;bunker;2239.00;12.88;594.00;0.58;0
65;bunker;2083.00;11.25;848.00;2.14;0
65;bunker;2474.00;11.88;575.00;6.26;0
65;bunker;3201.00;9.70;162.00;1.19;0
65;bunker;1935.00;9.70;988.00;5.31;0
65;bunker;2451.00;14.85;469.00;0.58;0
65;bunker;2506.00;9.70;719.00;3.25;0
65;bunker;2196.00;12.88;945.00;1.09;0
65;bunker;2266.00;13.90;467.00;3.76;0
65;bunker;2182.00;12.28;678.00;5.32;0
65;bunker;2763.00;11.73;312.00;1.70;0
65;bunker;2347.00;13.45;668.00;5.82;0
65;bunker;2548.00;9.70;546.00;5.93;0
65;bunker;2421.00;13.80;350.00;3.76;0
65;bunker;3318.00;9.70;99.00;0.14;0
65;bunker;2429.00;10.75;404.00;4.27;0
65;bunker;3133.00;10.07;292.00;4.37;0
65;bunker;2302.00;12.78;800.00;2.21;0
65;bunker;2424.00;9.78;825.00;0.05;0
65;bunker;2255.00;12.25;852.00;1.26;0
65;bunker;2484.00;17.93;409.00;4.27;0
65;bunker;3336.00;9.78;80.00;0.65;0
65;bunker;2881.00;9.70;339.00;3.32;0
65;bunker;2532.00;9.70;616.00;5.98;0
65;bunker;2297.00;15.07;628.00;2.72;0
65;bunker;2641.00;14.53;316.00;3.93;0
65;bunker;2275.00;13.40;718.00;1.77;0
65;bunker;2723.00;9.70;311.00;3.32;0
65;bunker;2350.00;14.25;480.00;5.99;0
65;bunker;2324.00;13.28;477.00;3.83;0
65;bunker;3125.00;11.20;245.00;0.21;0
65;bunker;2732.00;9.70;366.00;3.23;0
65;bunker;2356.00;11.98;845.00;4.44;0
65;bunker;2487.00;12.25;377.00;2.27;0
65;bunker;3152.00;10.20;260.00;4.94;0
65;bunker;2225.00;13.70;776.00;0.21;0
65;bunker;2549.00;9.70;705.00;2.88;0
65;bunker;2318.00;13.40;430.00;0.72;0
65;bunker;2401.00;10.25;834.00;1.93;0
65;bunker;2820.00;9.70;392.00;4.94;0
65;bunker;2890.00;9.70;525.00;2.78;0
65;bunker;2692.00;10.23;319.00;3.99;0
65;bunker;2427.00;10.60;383.00;1.83;0
65;bunker;2850.00;9.70;398.00;3.39;0
65;bunker;2215.00;11.30;612.00;6.06;0
65;bunker;2089.00;11.12;807.00;2.44;0
65;bunker;2691.00;9.70;372.00;5.45;0
65;bunker;3480.00;9.85;129.00;0.38;0
65;bunker;3085.00;9.70;187.00;4.51;0
65;bunker;2280.00;11.53;530.00;0.89;0
65;bunker;2428.00;10.48;749.00;3.90;0
65;bunker;2229.00;12.55;851.00;0.28;0
65;bunker;2989.00;9.70;531.00;2.95;0
65;bunker;2927.00;9.70;449.00;0.79;0
65;bunker;2856.00;10.55;316.00;0.89;0
65;bunker;2252.00;14.62;685.00;5.01;0
65;bunker;2109.00;9.70;692.00;1.39;0
65;bunker;2254.00;9.78;431.00;4.06;0
65;bunker;3131.00;9.85;157.00;5.62;0
65;bunker;2533.00;9.70;515.00;3.46;0
65;bunker;2048.00;9.70;791.00;4.67;0
65;bunker;2882.00;15.45;269.00;1.40;0
65;bunker;2318.00;12.15;812.00;5.52;0
65;bunker;3013.00;9.70;565.00;0.45;0
65;bunker;3229.00;9.70;230.00;4.57;0
65;bunker;3185.00;9.70;277.00;6.13;0
65;bunker;2804.00;9.70;267.00;3.97;0
65;bunker;2313.00;12.73;693.00;5.18;0
65;bunker;2565.00;14.05;361.00;3.02;0
65;bunker;2465.00;11.88;659.00;4.57;0
65;bunker;2205.00;15.00;752.00;0.96;0
65;bunker;3389.00;9.70;36.00;3.63;0
65;bunker;2186.00;9.70;608.00;1.46;0
65;bunker;2442.00;14.18;624.00;3.02;0
65;bunker;3222.00;9.78;182.00;5.69;0
65;bunker;3447.00;9.85;46.00;3.52;0
65;bunker;2642.00;13.30;284.00;3.63;0
65;bunker;3418.00;9.70;72.00;1.47;0
65;bunker;1994.00;9.70;852.00;4.13;0
65;bunker;2387.00;10.30;809.00;0.52;0
65;bunker;2425.00;11.75;713.00;2.07;0
65;bunker;2387.00;14.88;658.00;6.20;0
65;bunker;2398.00;14.78;564.00;2.58;0
65;bunker;2924.00;9.70;524.00;5.25;0
65;bunker;2822.00;9.70;375.00;1.98;0
65;bunker;1924.00;9.85;1009.00;4.64;0
65;bunker;2466.00;11.80;566.00;1.02;0
65;bunker;2522.00;9.70;635.00;3.69;0
65;bunker;2895.00;9.70;310.00;0.43;0
65;bunker;2241.00;12.95;857.00;1.63;0
65;bunker;2235.00;15.30;658.00;5.76;0
65;bunker;2406.00;10.00;844.00;1.03;0
65;bunker;2232.00;9.70;450.00;3.69;0
65;bunker;2602.00;14.57;316.00;0.08;0
65;bunker;2096.00;9.70;730.00;4.20;0
65;bunker;2029.00;9.70;870.00;5.76;0
65;bunker;2840.00;12.03;259.00;2.14;0
65;bunker;2507.00;15.12;473.00;6.26;0
65;bunker;3278.00;9.70;67.00;1.19;0
65;bunker;2504.00;10.12;607.00;4.20;0
65;bunker;2866.00;9.70;450.00;0.59;0
65;bunker;2933.00;11.62;227.00;4.71;0
65;bunker;2958.00;9.70;454.00;5.92;0
65;bunker;2395.00;12.32;740.00;2.65;0
65;bunker;2160.00;12.85;924.00;5.32;0
65;bunker;2170.00;10.28;684.00;1.70;0
65;bunker;1982.00;10.28;914.00;5.82;0
65;bunker;2780.00;9.70;284.00;1.10;0
65;bunker;2278.00;13.38;474.00;3.76;0
65;bunker;2316.00;12.00;724.00;0.14;0
65;bunker;2976.00;9.85;359.00;3.16;0
65;bunker;2556.00;9.70;286.00;4.37;0
65;bunker;2284.00;12.10;430.00;2.21;0
65;bunker;3544.00;9.70;104.00;4.88;0
65;bunker;2412.00;10.12;800.00;0.15;0
65;bunker;2986.00;9.70;473.00;2.81;0
65;bunker;3114.00;9.85;337.00;0.65;0
65;bunker;1910.00;9.70;1027.00;4.78;0
65;bunker;2258.00;12.25;845.00;4.88;0
65;bunker;3181.00;9.70;348.00;2.72;0
65;bunker;2418.00;13.80;467.00;5.38;0
65;bunker;2473.00;12.23;542.00;1.77;0
65;bunker;2123.00;14.75;867.00;3.32;0
65;bunker;1916.00;9.70;986.00;1.17;0
65;bunker;2273.00;11.15;552.00;2.38;0
65;bunker;3204.00;12.10;112.00;5.39;0
65;bunker;3283.00;10.00;50.00;1.77;0
65;bunker;2993.00;9.70;560.00;4.44;0
65;bunker;2500.00;9.78;570.00;2.27;0
65;bunker;2136.00;15.75;830.00;3.84;0
65;bunker;2446.00;9.70;804.00;0.22;0
65;bunker;2476.00;13.78;510.00;2.88;0
65;bunker;2413.00;9.85;836.00;0.72;0
65;bunker;2256.00;9.70;422.00;2.28;0
65;bunker;2234.00;11.12;576.00;4.94;0
65;bunker;2206.00;9.78;593.00;1.33;0
65;bunker;2330.00;12.03;765.00;5.45;0
65;bunker;2350.00;14.18;509.00;5.55;0
65;bunker;3546.00;9.70;109.00;3.39;0
65;bunker;3242.00;9.70;83.00;1.23;0
65;bunker;2383.00;10.50;871.00;1.33;0
65;bunker;2389.00;14.70;621.00;5.46;0
65;bunker;3070.00;10.05;329.00;1.84;0
65;bunker;2181.00;14.95;823.00;4.51;0
65;bunker;2513.00;9.70;304.00;6.06;0
65;bunker;1980.00;10.38;984.00;3.90;0
65;bunker;1962.00;9.70;960.00;5.11;0
65;bunker;2114.00;13.03;941.00;2.95;0
65;bunker;2061.00;12.15;924.00;4.51;0
65;bunker;2064.00;11.90;903.00;0.89;0
65;bunker;2118.00;14.12;899.00;5.01;0
65;bunker;2190.00;13.62;881.00;1.39;0
65;bunker;2406.00;9.85;861.00;4.42;0
65;bunker;2348.00;11.93;870.00;5.62;0
65;bunker;2402.00;10.00;854.00;3.46;0
65;bunker;2287.00;13.35;855.00;5.02;0
65;bunker;2082.00;10.98;833.00;1.40;0
65;bunker;2011.00;9.70;825.00;4.07;0
65;bunker;2211.00;14.60;824.00;1.91;0
65;bunker;2275.00;12.88;798.00;2.01;0
65;bunker;2087.00;9.70;791.00;6.13;0
65;bunker;2403.00;9.93;803.00;3.97;0
65;bunker;2144.00;13.93;778.00;5.18;0
65;bunker;2150.00;14.73;760.00;1.91;0
65;bunker;2234.00;13.48;764.00;4.58;0
65;bunker;2352.00;11.25;742.00;0.96;0
65;bunker;2156.00;13.05;736.00;3.63;0
65;bunker;2254.00;13.60;741.00;0.36;0
65;bunker;2461.00;10.50;720.00;3.02;0
65;bunker;2450.00;10.07;699.00;5.69;0
65;bunker;2237.00;14.78;704.00;2.07;0
65;bunker;2400.00;13.10;692.00;5.09;0
65;bunker;2539.00;9.70;676.00;1.47;0
65;bunker;2284.00;14.00;665.00;4.13;0
65;bunker;2489.00;9.85;656.00;0.87;0
65;bunker;2467.00;13.30;652.00;2.07;0
65;bunker;2245.00;15.90;621.00;6.20;0
65;bunker;2180.00;9.70;626.00;2.58;0
65;bunker;2518.00;10.45;610.00;4.14;0
65;bunker;2316.00;15.55;606.00;0.52;0
65;bunker;2377.00;14.48;595.00;4.64;0
65;bunker;2310.00;15.98;586.00;5.85;0
65;bunker;2975.00;9.70;569.00;2.59;0
65;bunker;2350.00;13.95;534.00;0.43;0
65;bunker;2929.00;9.70;541.00;3.09;0
65;bunker;2297.00;15.62;535.00;5.76;0
65;bunker;2228.00;9.70;532.00;1.03;0
65;bunker;2891.00;9.70;507.00;5.16;0
65;bunker;2291.00;14.43;504.00;0.08;0
65;bunker;2566.00;9.70;509.00;3.10;0
65;bunker;2463.00;16.27;493.00;5.76;0
65;bunker;2900.00;9.70;491.00;2.14;0
65;bunker;2599.00;9.78;458.00;4.81;0
65;bunker;2391.00;13.75;461.00;1.55;0
65;bunker;2354.00;13.38;466.00;4.21;0
65;bunker;2991.00;9.70;444.00;0.59;0
65;bunker;2610.00;10.00;454.00;4.71;0
65;bunker;2462.00;16.15;454.00;4.81;0
65;bunker;2504.00;15.32;434.00;2.65;0
65;bunker;2563.00;15.12;408.00;5.32;0
65;bunker;2820.00;9.70;409.00;1.70;0
65;bunker;2959.00;9.70;409.00;3.26;0
65;bunker;2783.00;9.70;404.00;1.10;0
65;bunker;2608.00;10.93;417.00;3.76;0
65;bunker;2692.00;10.30;398.00;5.32;0
65;bunker;2408.00;11.32;401.00;3.17;0
65;bunker;2528.00;12.68;393.00;5.83;0
65;bunker;2347.00;12.82;385.00;2.21;0
65;bunker;2624.00;9.70;395.00;3.77;0
65;bunker;2929.00;9.70;383.00;1.61;0
65;bunker;2546.00;11.93;383.00;2.81;0
65;bunker;2443.00;9.70;372.00;0.66;0
65;bunker;3134.00;9.85;349.00;2.22;0
65;bunker;2350.00;9.85;361.00;4.88;0
65;bunker;2520.00;11.60;354.00;1.26;0
65;bunker;2969.00;9.70;331.00;5.38;0
65;bunker;2737.00;12.32;324.00;0.67;0
65;bunker;3171.00;9.70;319.00;3.33;0
65;bunker;2996.00;9.70;318.00;1.17;0
65;bunker;2490.00;9.70;305.00;2.73;0
65;bunker;2560.00;9.70;296.00;5.39;0
65;bunker;3068.00;11.23;302.00;1.77;0
65;bunker;3084.00;10.93;288.00;5.90;0
65;bunker;2946.00;10.57;272.00;6.00;0
65;bunker;2625.00;9.70;266.00;3.84;0
65;bunker;2984.00;11.68;274.00;0.22;0
65;bunker;3020.00;10.90;276.00;2.88;0
65;bunker;3108.00;10.60;267.00;5.90;0
65;bunker;3181.00;9.70;263.00;2.29;0
65;bunker;3213.00;9.70;259.00;4.95;0
65;bunker;3045.00;11.95;244.00;1.33;0
65;bunker;3094.00;11.75;242.00;4.35;0
65;bunker;2970.00;11.43;217.00;5.55;0
65;bunker;3039.00;9.70;220.00;3.39;0
65;bunker;3095.00;9.70;216.00;6.06;0
65;bunker;3123.00;10.45;213.00;2.80;0
65;bunker;3113.00;10.18;205.00;4.00;0
65;bunker;3183.00;9.85;192.00;1.84;0
65;bunker;3497.00;10.12;138.00;4.86;0
65;bunker;3204.00;9.70;143.00;6.06;0
65;bunker;3254.00;9.70;129.00;3.91;0
65;bunker;3169.00;9.70;118.00;0.29;0
65;bunker;3292.00;11.05;106.00;1.85;0
65;bunker;3458.00;9.70;112.00;4.51;0
65;bunker;3446.00;9.70;81.00;2.35;0
65;bunker;3558.00;11.75;77.00;3.56;0
65;bunker;3186.00;9.70;97.00;0.30;0
65;bunker;3361.00;10.73;61.00;2.96;0
65;bunker;3327.00;10.50;59.00;5.62;0
65;bunker;3431.00;11.25;28.00;3.46;0
65;bunker;1970.00;9.70;869.00;5.02;0
65;bunker;3018.00;9.70;538.00;1.41;0
65;bunker;2186.00;9.57;516.00;4.07;0
65;bunker;1992.00;9.78;396.00;0.80;0
65;bunker;3158.00;10.05;155.00;3.47;0
65;bunker;3164.00;10.00;152.00;6.13;0
65;bunker;3504.00;9.70;96.00;2.51;0
65;bunker;3381.00;9.70;18.00;5.54;0
65;coastal_bunker;2078.00;9.50;722.00;-1.85;0
65;coastal_bunker;3570.00;9.50;61.00;-0.59;0
65;coastal_bunker;2289.00;9.50;396.00;-1.89;0
65;coastal_bunker;2394.00;9.50;349.00;-0.07;0
65;coastal_bunker;2545.00;9.70;691.00;-4.53;0
65;coastal_bunker;1901.00;9.50;994.00;-0.24;0
65;coastal_bunker;3052.00;9.50;200.00;-0.79;0
65;coastal_bunker;3438.00;9.70;116.00;-2.16;0
65;coastal_bunker;3579.00;9.78;126.00;-4.03;0
65;coastal_bunker;2910.00;9.78;559.00;-1.87;0
65;coastal_bunker;3234.00;9.57;288.00;-4.36;0
65;coastal_bunker;2078.00;9.50;750.00;0.08;0
65;coastal_bunker;2723.00;9.70;388.00;-3.84;0
65;coastal_bunker;2849.00;9.50;427.00;-1.80;0
65;coastal_bunker;3238.00;9.78;300.00;1.33;0
65;coastal_bunker;3044.00;9.70;330.00;-3.44;0
65;coastal_bunker;2875.00;9.50;217.00;0.38;0
65;coastal_bunker;2652.00;9.65;406.00;-3.27;0
65;coastal_bunker;2871.00;9.50;499.00;-2.40;0
65;coastal_bunker;3206.00;9.70;336.00;-2.50;0
65;coastal_bunker;2128.00;9.50;677.00;-1.89;0
65;coastal_bunker;2987.00;9.50;207.00;-0.73;0
65;coastal_bunker;2035.00;9.50;799.00;-1.23;0
65;coastal_bunker;1971.00;9.50;887.00;-1.21;0
65;coastal_bunker;2550.00;9.70;602.00;-4.25;0
65;coastal_bunker;2671.00;9.50;279.00;0.98;0
65;coastal_bunker;1959.00;9.50;920.00;-0.55;0
